respondent_id,xyz_vaccine,seasonal_vaccine
35863,0.9278936647148399,0.9732221895197596
35864,0.4150779741348906,0.7030231529659755
35865,0.32036349833954264,0.6228509457799216
35866,0.051081876195716094,0.059037551546071675
35867,0.051267889164266396,0.1988409264602381
35868,0.03781737631964889,0.263833388284973
35869,0.030981482529944177,0.08105618456637903
35870,0.09214644672942478,0.8186877857886347
35871,0.4800545736494669,0.7171464789606695
35872,0.012679056210487177,0.21431338711310685
35873,0.027354122273726255,0.764770184328108
35874,0.5793130787026375,0.9467637669162646
35875,0.09131290140445211,0.3270927346123818
35876,0.31320960322303115,0.2529063580231078
35877,0.18617008389355327,0.1041092231073743
35878,0.5801928035478835,0.9086370034597028
35879,0.09864152489861971,0.7687778402690383
35880,0.3633849412690575,0.7218547190969142
35881,0.21884034099068114,0.6612205131633918
35882,0.5998371409373942,0.9390469077904469
35883,0.19845426171118538,0.8820925675318769
35884,0.05679466162797281,0.4183811869024569
35885,0.072317550230868,0.24656237006037884
35886,0.030996858700267225,0.05378007274816378
35887,0.13895582573051538,0.7730358310612303
35888,0.21566299746386294,0.5911131486679005
35889,0.29973381467085447,0.7882965143347939
35890,0.13007665921578135,0.5162226658884692
35891,0.18384315405983467,0.45032975464666775
35892,0.17426876557446772,0.4175407588268604
35893,0.31328116299142494,0.717357635283447
35894,0.32950515059997676,0.6575021480210558
35895,0.11198961059930905,0.7061643030030198
35896,0.2752306414130373,0.3717766526719382
35897,0.1252247470298962,0.08736797619317924
35898,0.3392825179661325,0.36770862704301704
35899,0.013068226776424843,0.1301683593590306
35900,0.07675955438393234,0.03646430526486552
35901,0.15046218704991546,0.8594851962316665
35902,0.050307215310414176,0.08194427854003676
35903,0.22439057213353825,0.8170409038915605
35904,0.26097646661718654,0.6073268001119683
35905,0.05909349997512836,0.39152145536876076
35906,0.17828869034958897,0.4478604170643948
35907,0.11069041377847695,0.949285845578375
35908,0.06787446771756607,0.15589723399532743
35909,0.10480241972321154,0.48839120675231407
35910,0.5949047153336525,0.9856588036894662
35911,0.3264088249165113,0.8776984889700454
35912,0.1315077541651666,0.3100597880418693
35913,0.036960512671902264,0.0468736632983094
35914,0.09365740124194384,0.3676581728122119
35915,0.08660754482717586,0.6766527570864134
35916,0.20799752687341236,0.35815946691347705
35917,0.022236876867063354,0.011713704784463154
35918,0.16646427969090719,0.8588761864838802
35919,0.14866887483824312,0.14994927348510909
35920,0.14272046881730918,0.3198140521114125
35921,0.12470731670014792,0.525837416708064
35922,0.07401082764660626,0.15593669997186213
35923,0.029311782794211153,0.24742304008627827
35924,0.061927499988472925,0.267494514017999
35925,0.8187344704646978,0.9797339618605617
35926,0.09664528466449167,0.9138200242362577
35927,0.17804420842995536,0.8950600910272253
35928,0.050399939964451065,0.3955351043017863
35929,0.2888809727071542,0.5235734392877169
35930,0.04602028254395444,0.8494270664944849
35931,0.637752284924294,0.8210692399857015
35932,0.8163653747959265,0.9487141216948043
35933,0.06648676833480134,0.27542893173107846
35934,0.08447938966524086,0.39569477712480133
35935,0.08013902577775074,0.11914421022473848
35936,0.004416410540554395,0.017301137791562535
35937,0.028607773505331963,0.017957415581411656
35938,0.5177138383703146,0.23900554889202297
35939,0.06120494875812776,0.031795259202002914
35940,0.05709984494122111,0.2056410324514476
35941,0.029779923806725957,0.3291574449482151
35942,0.031043206270317064,0.0205914482736338
35943,0.13082799582674545,0.7423683196467471
35944,0.08616405933299576,0.3345132604467073
35945,0.033058402253117423,0.015220805420790504
35946,0.194573960273994,0.6755420888424551
35947,0.772770708286541,0.9731781307936623
35948,0.12048570299847743,0.6930732306523545
35949,0.30657744349575017,0.6177250108906783
35950,0.4214514415245426,0.38734008147894855
35951,0.036719378545821836,0.27897562820587085
35952,0.07561577158997994,0.7420165250926646
35953,0.034244634370995675,0.19283992889770127
35954,0.029555125839532622,0.1267389194348524
35955,0.6184236089804857,0.8353152083361154
35956,0.9351896263636579,0.9602794198018886
35957,0.019032274321706993,0.06822643751645176
35958,0.031821192629270884,0.6841186754699402
35959,0.05525607862739195,0.1614596106884856
35960,0.22491335670349288,0.8326551249500359
35961,0.012000288109679447,0.013325641303344012
35962,0.03633140928727088,0.32534007187164804
35963,0.03221425723776063,0.1557578115426
35964,0.10835177942388859,0.17564376053741215
35965,0.07617704076595927,0.9042507163619051
35966,0.13815320899742986,0.6458363175479734
35967,0.02872704123303825,0.22525511059163963
35968,0.11841631341178113,0.39835578840265784
35969,0.604763747699668,0.8258638867619527
35970,0.2189272616881877,0.8706553365907189
35971,0.4265682496203716,0.6360586599364539
35972,0.1440808410849769,0.6871261440017592
35973,0.020135256040726846,0.017437851293289924
35974,0.12654495523235887,0.35900729848851987
35975,0.04863741875523716,0.040253769981537686
35976,0.06253150805027337,0.11356072259094904
35977,0.009632646542586068,0.023899255964290576
35978,0.13104933136811656,0.3744801506049548
35979,0.38844995545484323,0.8551367882110769
35980,0.19839820380244744,0.8836478912536055
35981,0.09889040516172609,0.8209638520491269
35982,0.09444682538363752,0.7183995186396067
35983,0.047011877759519566,0.652270852431308
35984,0.018489349583607553,0.04778176153560352
35985,0.2408503843797774,0.6583010413720364
35986,0.13112824265245446,0.32951533601131694
35987,0.09687923490594398,0.5673276901159835
35988,0.10728545026129441,0.1506429906668361
35989,0.1139858729789817,0.3970736731157828
35990,0.05207557144464273,0.06213649676721927
35991,0.166152126256337,0.23844493704770936
35992,0.09327024476148126,0.09613045438957629
35993,0.0672109585405668,0.062794558945289
35994,0.5291135343179542,0.9039336061949015
35995,0.06509417107959554,0.4439711750701196
35996,0.7722818114062763,0.9759268539221728
35997,0.4478832454640082,0.8713902341370252
35998,0.2899874776652783,0.4641525985143513
35999,0.04513597456400716,0.1695552095522074
36000,0.03037584866744391,0.04929540030268247
36001,0.12296952893727514,0.35183425274340907
36002,0.11745345591153504,0.13615595646623094
36003,0.695457923538215,0.9661800978871973
36004,0.14557193611731153,0.3051211930587981
36005,0.0669828954415564,0.5160315998121311
36006,0.25681000400250015,0.25503919203955827
36007,0.3196871424794916,0.6909972296874185
36008,0.14348506048504941,0.5694067181473722
36009,0.14082904552245465,0.5451119181247269
36010,0.2224801811346627,0.20693605020736447
36011,0.07124774613855936,0.11304279728735481
36012,0.03093265295928011,0.7769447990178036
36013,0.3099587017988839,0.22751278018382895
36014,0.08448369153415371,0.16191854384623472
36015,0.24610921742609077,0.6057974179359146
36016,0.19129520029388647,0.9716393770066805
36017,0.04141022143253352,0.16760488316660807
36018,0.05083980866868695,0.3937223690873342
36019,0.10745623868434652,0.1754849985795823
36020,0.04846873198045416,0.572371683140171
36021,0.13054761137557525,0.39823039344537886
36022,0.45649353617747457,0.8462760346687076
36023,0.06805256106785237,0.9183821484036071
36024,0.5249983514900867,0.8632577374560447
36025,0.057967998446198904,0.8359605299572788
36026,0.007256600831457329,0.03896552364883896
36027,0.007232455390536096,0.7121243057503869
36028,0.03452148614952383,0.01667343702670208
36029,0.3271694742385992,0.9016523298149599
36030,0.02033656073519676,0.08973192474219271
36031,0.04175502875005296,0.15329440939909583
36032,0.028390839318798648,0.07115516380848039
36033,0.06632711781820712,0.9034651662997273
36034,0.058966105203758085,0.24681345209405098
36035,0.037508534259723905,0.1231457484355387
36036,0.17696766859972618,0.8448285862338649
36037,0.4867479562779689,0.6556687136109535
36038,0.2529729789059676,0.4188309130675711
36039,0.08076640643900587,0.2046647548809007
36040,0.4154755320380761,0.8048948052029683
36041,0.1709476992672827,0.5905378219355192
36042,0.19945086359724717,0.6700541620846091
36043,0.6604760394845159,0.9865439480005105
36044,0.2306675590746894,0.7220170278135941
36045,0.1969063832893234,0.4074965960072716
36046,0.2374735839378193,0.609296412105311
36047,0.1424012614130229,0.4087478544769026
36048,0.13330627395803732,0.9261173911720608
36049,0.026791602247639608,0.823226008377307
36050,0.854737119715974,0.9498756797525044
36051,0.09609169941242336,0.34639968184277503
36052,0.09537435176718913,0.28558082932673984
36053,0.6756183392901625,0.7853992835684549
36054,0.02038993347629941,0.045537061572697525
36055,0.09420828958287916,0.29859497533969676
36056,0.0333971009354204,0.12373897780431686
36057,0.04793296056760106,0.08924926638743312
36058,0.0927013304262399,0.062125361743692424
36059,0.486880944812311,0.6339142034817747
36060,0.2571374374803214,0.4457702335785121
36061,0.05423471268763081,0.7678202291877991
36062,0.02406470066385221,0.7544723945336786
36063,0.18681733324405436,0.9198119645602698
36064,0.4181975430687839,0.2708067545479035
36065,0.7208252737102127,0.9038595876170984
36066,0.023933409179831215,0.679588987815944
36067,0.22387834549842678,0.5093226772992404
36068,0.1659881000244915,0.15419246172508028
36069,0.05218610952587886,0.0923110194006995
36070,0.042721903094813,0.3779964692086852
36071,0.640698998087041,0.8028842184454567
36072,0.03732319050416599,0.5207536073010949
36073,0.010343487819571975,0.09237600597182422
36074,0.07526731414051814,0.5121280664581274
36075,0.026728666194177308,0.10045241012267198
36076,0.6063329544146722,0.770878958540379
36077,0.5795204068284727,0.9393449221421911
36078,0.16349753631279154,0.12474046809890038
36079,0.056216217330398006,0.12752722252237939
36080,0.6127953204014632,0.917136733633221
36081,0.09170408637656145,0.511070227927347
36082,0.06843761614938594,0.3389888095114554
36083,0.7490466437375339,0.8975268111054463
36084,0.2036708907655942,0.9591923457874242
36085,0.1348568176104091,0.5545679103962574
36086,0.05888512361442656,0.08204047220287809
36087,0.10887103760848507,0.4809728582341314
36088,0.29952714049286067,0.39080499087328857
36089,0.42291072001852276,0.8031443659842411
36090,0.09749045504793656,0.33809684787050115
36091,0.08490641823025016,0.8692504353561618
36092,0.12825390911334825,0.5254107547842616
36093,0.3639684414308804,0.4952069126830235
36094,0.02756226674484691,0.18427890226425722
36095,0.2831895011822858,0.3367516347407784
36096,0.2818529783309454,0.9708494078726727
36097,0.21405640681327842,0.3296072186145136
36098,0.16723252547804687,0.8218667413447703
36099,0.13191679271503967,0.9074971439915058
36100,0.06499110129020642,0.28721702116292147
36101,0.8543824375837286,0.9274586790838236
36102,0.028288269467504144,0.08857613519279028
36103,0.36666320393086066,0.8731338318021596
36104,0.35356039900725145,0.41632866340668945
36105,0.10394375301681734,0.19065342295547644
36106,0.11842879609926103,0.3880319455491433
36107,0.16998233431725157,0.7376941964191083
36108,0.08150312998894677,0.012444160325625682
36109,0.7938401614840686,0.9298358376134296
36110,0.024482168745071003,0.24093849707026155
36111,0.33877574182944176,0.9361913803485588
36112,0.8391865518516037,0.9737064376804822
36113,0.07588270732781473,0.13653933547842403
36114,0.21770726843312807,0.44634599158586963
36115,0.30400063180416964,0.37300280333752767
36116,0.12007557500947098,0.16713714670914415
36117,0.30585401154353153,0.48450685566105284
36118,0.03807078947466382,0.5757399117518915
36119,0.09589000269625597,0.9143110604120139
36120,0.017110517797823764,0.015826536990765236
36121,0.007515703084166323,0.03051660069037774
36122,0.21308678848265014,0.5273289487864384
36123,0.45724689612294284,0.4845528643233332
36124,0.03542914055289417,0.09326545392929302
36125,0.09511564139737397,0.8802364191053881
36126,0.0754658107275282,0.39202610416163725
36127,0.16339466340995426,0.012468461433472584
36128,0.05495799871958244,0.8527664347567202
36129,0.10702710307711681,0.8402190811368068
36130,0.26328479254725135,0.7721471103808711
36131,0.13753731033366173,0.3264323342265539
36132,0.17486368309732545,0.4299046204444017
36133,0.15712741324471452,0.49322520572473877
36134,0.03537934802966202,0.478276175919768
36135,0.08509390150235387,0.7706649138469103
36136,0.010328466515523767,0.07262497761002293
36137,0.18107135932867713,0.1837560226460025
36138,0.078417722375171,0.8501607027154532
36139,0.7540105912336843,0.9401552676056153
36140,0.1324286304553733,0.8064255839895396
36141,0.10219272061938395,0.9524050986824582
36142,0.12532594104067993,0.36747595947281936
36143,0.17955648926235113,0.5809743955884676
36144,0.0739519904486686,0.7706860367663291
36145,0.014918319587217845,0.11848390858724955
36146,0.7483992351275728,0.9661589625781538
36147,0.7027209786361095,0.9493793113694599
36148,0.0670607194858614,0.035568212316661046
36149,0.07370828054052893,0.07512372393959359
36150,0.07297080848800974,0.9636359076460513
36151,0.12766904464678352,0.17114893017185873
36152,0.2814403015135683,0.7100825775977863
36153,0.40754807340661575,0.7985259356402836
36154,0.2014498880081263,0.6375040354035388
36155,0.05126218340585097,0.14250783391516225
36156,0.012962649907996128,0.03959074493095604
36157,0.14987892840669723,0.13375032777950424
36158,0.14697568676969694,0.8579890308100087
36159,0.020621333237073818,0.08084788241382891
36160,0.027142331627642038,0.09277084853334752
36161,0.695790941466284,0.776552156399472
36162,0.762167180050567,0.929430687295077
36163,0.10194103039275891,0.8784426570588513
36164,0.10126989004075974,0.3969776083710186
36165,0.032884355047268804,0.37590897360740894
36166,0.08425481690636073,0.3448031385764882
36167,0.04563871962716062,0.2678088231901878
36168,0.06249058347005019,0.22762910111763193
36169,0.06745123554942617,0.3370912749283956
36170,0.2624168013351201,0.07829272235024146
36171,0.06916326383368138,0.07097434145067515
36172,0.34204862057577773,0.4952234537853877
36173,0.19805820303669297,0.2440992998421987
36174,0.04835040334226558,0.06429057250780391
36175,0.33673360664890234,0.8285511600125349
36176,0.016112242687480235,0.021058154859045455
36177,0.6181825665032121,0.06138417755586385
36178,0.3720063918775145,0.8170119597968104
36179,0.034406689535042854,0.28624801614477446
36180,0.31333742835959927,0.47400694012635475
36181,0.023068841048675834,0.13824301181478804
36182,0.19415540608132448,0.2612925365631118
36183,0.6728416811993588,0.6970941225182699
36184,0.8605474712974972,0.9656973038164351
36185,0.37446512271279947,0.808019419909986
36186,0.09838781561918705,0.15769687568579074
36187,0.23541609815691641,0.8854191598283964
36188,0.0842319916092721,0.8580723437317592
36189,0.020698355667323285,0.7823479818547308
36190,0.37687626667622115,0.7208406928356955
36191,0.03692641703367418,0.5411723703669945
